,obj_value
2310,tensor(0.0534)
2311,tensor(0.0554)
2312,tensor(0.0559)
2313,tensor(0.0547)
2314,tensor(0.0571)
2315,tensor(0.0552)
2316,tensor(0.0573)
2317,tensor(0.0521)
2318,tensor(0.0550)
2319,tensor(0.0549)
2320,tensor(0.0584)
2321,tensor(0.0554)
2322,tensor(0.0549)
2323,tensor(0.0583)
2324,tensor(0.0529)
2325,tensor(0.0551)
2326,tensor(0.0516)
2327,tensor(0.0517)
2328,tensor(0.0540)
2329,tensor(0.0526)
2330,tensor(0.0527)
2331,tensor(0.0525)
2332,tensor(0.0512)
2333,tensor(0.0538)
2334,tensor(0.0563)
2335,tensor(0.0492)
2336,tensor(0.0507)
2337,tensor(0.0564)
2338,tensor(0.0551)
2339,tensor(0.0548)
2340,tensor(0.0524)
2341,tensor(0.0537)
2342,tensor(0.0555)
2343,tensor(0.0550)
2344,tensor(0.0572)
2345,tensor(0.0549)
2346,tensor(0.0529)
2347,tensor(0.0546)
2348,tensor(0.0542)
2349,tensor(0.0520)
2350,tensor(0.0510)
2351,tensor(0.0503)
2352,tensor(0.0530)
2353,tensor(0.0548)
2354,tensor(0.0523)
2355,tensor(0.0515)
2356,tensor(0.0509)
2357,tensor(0.0501)
2358,tensor(0.0566)
2359,tensor(0.0502)
2360,tensor(0.0519)
2361,tensor(0.0516)
2362,tensor(0.0531)
2363,tensor(0.0538)
2364,tensor(0.0516)
2365,tensor(0.0528)
2366,tensor(0.0569)
2367,tensor(0.0554)
2368,tensor(0.0534)
2369,tensor(0.0537)
2370,tensor(0.0560)
2371,tensor(0.0527)
2372,tensor(0.0610)
2373,tensor(0.0542)
2374,tensor(0.0505)
2375,tensor(0.0539)
2376,tensor(0.0559)
2377,tensor(0.0531)
2378,tensor(0.0537)
2379,tensor(0.0529)
2380,tensor(0.0519)
2381,tensor(0.0519)
2382,tensor(0.0560)
2383,tensor(0.0550)
2384,tensor(0.0563)
2385,tensor(0.0551)
2386,tensor(0.0540)
2387,tensor(0.0508)
2388,tensor(0.0503)
2389,tensor(0.0503)
2390,tensor(0.0553)
2391,tensor(0.0511)
2392,tensor(0.0541)
2393,tensor(0.0567)
2394,tensor(0.0500)
2395,tensor(0.0536)
2396,tensor(0.0515)
2397,tensor(0.0490)
2398,tensor(0.0493)
2399,tensor(0.0555)
2400,tensor(0.0508)
2401,tensor(0.0546)
2402,tensor(0.0519)
2403,tensor(0.0506)
2404,tensor(0.0563)
2405,tensor(0.0503)
2406,tensor(0.0536)
2407,tensor(0.0541)
2408,tensor(0.0535)
2409,tensor(0.0524)
2410,tensor(0.0548)
2411,tensor(0.0532)
2412,tensor(0.0535)
2413,tensor(0.0525)
2414,tensor(0.0510)
2415,tensor(0.0513)
2416,tensor(0.0520)
2417,tensor(0.0526)
2418,tensor(0.0527)
2419,tensor(0.0529)
2420,tensor(0.0518)
2421,tensor(0.0531)
2422,tensor(0.0508)
2423,tensor(0.0555)
2424,tensor(0.0530)
2425,tensor(0.0537)
2426,tensor(0.0496)
2427,tensor(0.0512)
2428,tensor(0.0519)
2429,tensor(0.0505)
2430,tensor(0.0535)
2431,tensor(0.0558)
2432,tensor(0.0525)
2433,tensor(0.0531)
2434,tensor(0.0550)
2435,tensor(0.0538)
2436,tensor(0.0531)
2437,tensor(0.0546)
2438,tensor(0.0541)
2439,tensor(0.0530)
2440,tensor(0.0530)
2441,tensor(0.0561)
2442,tensor(0.0556)
2443,tensor(0.0524)
2444,tensor(0.0541)
2445,tensor(0.0542)
2446,tensor(0.0487)
2447,tensor(0.0520)
2448,tensor(0.0471)
2449,tensor(0.0534)
2450,tensor(0.0529)
2451,tensor(0.0522)
2452,tensor(0.0551)
2453,tensor(0.0543)
2454,tensor(0.0527)
2455,tensor(0.0534)
2456,tensor(0.0503)
2457,tensor(0.0564)
2458,tensor(0.0546)
2459,tensor(0.0530)
2460,tensor(0.0532)
2461,tensor(0.0527)
2462,tensor(0.0563)
2463,tensor(0.0533)
2464,tensor(0.0524)
2465,tensor(0.0571)
2466,tensor(0.0542)
2467,tensor(0.0558)
2468,tensor(0.0543)
2469,tensor(0.0575)
2470,tensor(0.0582)
2471,tensor(0.0514)
2472,tensor(0.0563)
2473,tensor(0.0531)
2474,tensor(0.0564)
2475,tensor(0.0497)
2476,tensor(0.0555)
2477,tensor(0.0554)
2478,tensor(0.0575)
2479,tensor(0.0544)
2480,tensor(0.0575)
2481,tensor(0.0540)
2482,tensor(0.0527)
2483,tensor(0.0556)
2484,tensor(0.0582)
2485,tensor(0.0550)
2486,tensor(0.0536)
2487,tensor(0.0552)
2488,tensor(0.0548)
2489,tensor(0.0559)
2490,tensor(0.0551)
2491,tensor(0.0529)
2492,tensor(0.0543)
2493,tensor(0.0550)
2494,tensor(0.0523)
2495,tensor(0.0548)
2496,tensor(0.0579)
2497,tensor(0.0539)
2498,tensor(0.0558)
2499,tensor(0.0565)
2500,tensor(0.0543)
2501,tensor(0.0546)
2502,tensor(0.0550)
2503,tensor(0.0552)
2504,tensor(0.0572)
2505,tensor(0.0562)
2506,tensor(0.0567)
2507,tensor(0.0558)
2508,tensor(0.0555)
2509,tensor(0.0528)
2510,tensor(0.0545)
2511,tensor(0.0543)
2512,tensor(0.0526)
2513,tensor(0.0532)
2514,tensor(0.0565)
2515,tensor(0.0522)
2516,tensor(0.0549)
2517,tensor(0.0560)
2518,tensor(0.0550)
2519,tensor(0.0558)
2520,tensor(0.0556)
2521,tensor(0.0556)
2522,tensor(0.0527)
2523,tensor(0.0545)
2524,tensor(0.0535)
2525,tensor(0.0562)
2526,tensor(0.0532)
2527,tensor(0.0542)
2528,tensor(0.0553)
2529,tensor(0.0520)
2530,tensor(0.0541)
2531,tensor(0.0565)
2532,tensor(0.0534)
2533,tensor(0.0550)
2534,tensor(0.0578)
2535,tensor(0.0528)
2536,tensor(0.0545)
2537,tensor(0.0550)
2538,tensor(0.0548)
2539,tensor(0.0564)
2540,tensor(0.0509)
2541,tensor(0.0545)
2542,tensor(0.0552)
2543,tensor(0.0557)
2544,tensor(0.0553)
2545,tensor(0.0510)
2546,tensor(0.0563)
2547,tensor(0.0560)
2548,tensor(0.0550)
2549,tensor(0.0531)
2550,tensor(0.0559)
2551,tensor(0.0539)
2552,tensor(0.0518)
2553,tensor(0.0528)
2554,tensor(0.0555)
2555,tensor(0.0546)
2556,tensor(0.0560)
2557,tensor(0.0552)
2558,tensor(0.0561)
2559,tensor(0.0545)
2560,tensor(0.0539)
2561,tensor(0.0572)
2562,tensor(0.0535)
2563,tensor(0.0542)
2564,tensor(0.0525)
2565,tensor(0.0557)
2566,tensor(0.0518)
2567,tensor(0.0535)
2568,tensor(0.0536)
2569,tensor(0.0562)
2570,tensor(0.0539)
2571,tensor(0.0575)
2572,tensor(0.0546)
2573,tensor(0.0544)
2574,tensor(0.0590)
2575,tensor(0.0530)
2576,tensor(0.0559)
2577,tensor(0.0507)
2578,tensor(0.0562)
2579,tensor(0.0539)
2580,tensor(0.0529)
2581,tensor(0.0559)
2582,tensor(0.0569)
2583,tensor(0.0529)
2584,tensor(0.0546)
2585,tensor(0.0558)
2586,tensor(0.0555)
2587,tensor(0.0543)
2588,tensor(0.0562)
2589,tensor(0.0559)
2590,tensor(0.0510)
2591,tensor(0.0565)
2592,tensor(0.0557)
2593,tensor(0.0532)
2594,tensor(0.0559)
2595,tensor(0.0535)
2596,tensor(0.0510)
2597,tensor(0.0565)
2598,tensor(0.0537)
2599,tensor(0.0563)
2600,tensor(0.0534)
2601,tensor(0.0572)
2602,tensor(0.0529)
2603,tensor(0.0543)
2604,tensor(0.0544)
2605,tensor(0.0528)
2606,tensor(0.0519)
2607,tensor(0.0560)
2608,tensor(0.0545)
2609,tensor(0.0542)
2610,tensor(0.0502)
2611,tensor(0.0536)
2612,tensor(0.0495)
2613,tensor(0.0509)
2614,tensor(0.0585)
2615,tensor(0.0542)
2616,tensor(0.0548)
2617,tensor(0.0568)
2618,tensor(0.0561)
2619,tensor(0.0540)
2620,tensor(0.0552)
2621,tensor(0.0516)
2622,tensor(0.0561)
2623,tensor(0.0539)
2624,tensor(0.0476)
2625,tensor(0.0571)
2626,tensor(0.0532)
2627,tensor(0.0545)
2628,tensor(0.0538)
2629,tensor(0.0521)
2630,tensor(0.0535)
2631,tensor(0.0586)
2632,tensor(0.0528)
2633,tensor(0.0538)
2634,tensor(0.0554)
2635,tensor(0.0556)
2636,tensor(0.0591)
2637,tensor(0.0592)
2638,tensor(0.0560)
2639,tensor(0.0570)
2640,tensor(0.0543)
2641,tensor(0.0560)
2642,tensor(0.0568)
2643,tensor(0.0553)
2644,tensor(0.0522)
2645,tensor(0.0592)
2646,tensor(0.0592)
2647,tensor(0.0560)
2648,tensor(0.0564)
2649,tensor(0.0585)
2650,tensor(0.0533)
2651,tensor(0.0583)
2652,tensor(0.0580)
2653,tensor(0.0579)
2654,tensor(0.0582)
2655,tensor(0.0560)
2656,tensor(0.0576)
2657,tensor(0.0561)
2658,tensor(0.0529)
2659,tensor(0.0570)
2660,tensor(0.0553)
2661,tensor(0.0546)
2662,tensor(0.0558)
2663,tensor(0.0573)
2664,tensor(0.0553)
2665,tensor(0.0568)
2666,tensor(0.0592)
2667,tensor(0.0561)
2668,tensor(0.0570)
2669,tensor(0.0551)
2670,tensor(0.0515)
2671,tensor(0.0557)
2672,tensor(0.0543)
2673,tensor(0.0528)
2674,tensor(0.0585)
2675,tensor(0.0533)
2676,tensor(0.0551)
2677,tensor(0.0552)
2678,tensor(0.0561)
2679,tensor(0.0571)
2680,tensor(0.0557)
2681,tensor(0.0552)
2682,tensor(0.0560)
2683,tensor(0.0572)
2684,tensor(0.0543)
2685,tensor(0.0577)
2686,tensor(0.0581)
2687,tensor(0.0562)
2688,tensor(0.0567)
2689,tensor(0.0529)
2690,tensor(0.0574)
2691,tensor(0.0548)
2692,tensor(0.0537)
2693,tensor(0.0571)
2694,tensor(0.0556)
2695,tensor(0.0532)
2696,tensor(0.0556)
2697,tensor(0.0535)
2698,tensor(0.0562)
2699,tensor(0.0508)
2700,tensor(0.0540)
2701,tensor(0.0561)
2702,tensor(0.0561)
2703,tensor(0.0556)
2704,tensor(0.0556)
2705,tensor(0.0544)
2706,tensor(0.0574)
2707,tensor(0.0563)
2708,tensor(0.0563)
2709,tensor(0.0559)
2710,tensor(0.0544)
2711,tensor(0.0561)
2712,tensor(0.0560)
2713,tensor(0.0558)
2714,tensor(0.0554)
2715,tensor(0.0588)
2716,tensor(0.0582)
2717,tensor(0.0561)
2718,tensor(0.0570)
2719,tensor(0.0551)
2720,tensor(0.0585)
2721,tensor(0.0574)
2722,tensor(0.0539)
2723,tensor(0.0539)
2724,tensor(0.0548)
2725,tensor(0.0532)
2726,tensor(0.0548)
2727,tensor(0.0548)
2728,tensor(0.0539)
2729,tensor(0.0523)
2730,tensor(0.0559)
2731,tensor(0.0567)
2732,tensor(0.0552)
2733,tensor(0.0522)
2734,tensor(0.0544)
2735,tensor(0.0548)
2736,tensor(0.0563)
2737,tensor(0.0533)
2738,tensor(0.0525)
2739,tensor(0.0549)
2740,tensor(0.0552)
2741,tensor(0.0543)
2742,tensor(0.0550)
2743,tensor(0.0562)
2744,tensor(0.0560)
2745,tensor(0.0546)
2746,tensor(0.0555)
2747,tensor(0.0515)
2748,tensor(0.0539)
2749,tensor(0.0545)
2750,tensor(0.0545)
2751,tensor(0.0573)
2752,tensor(0.0552)
2753,tensor(0.0547)
2754,tensor(0.0536)
2755,tensor(0.0543)
2756,tensor(0.0558)
2757,tensor(0.0564)
2758,tensor(0.0538)
2759,tensor(0.0526)
2760,tensor(0.0517)
2761,tensor(0.0561)
2762,tensor(0.0556)
2763,tensor(0.0535)
2764,tensor(0.0557)
2765,tensor(0.0524)
2766,tensor(0.0552)
2767,tensor(0.0565)
2768,tensor(0.0540)
2769,tensor(0.0538)
2770,tensor(0.0561)
2771,tensor(0.0580)
2772,tensor(0.0557)
2773,tensor(0.0557)
2774,tensor(0.0541)
2775,tensor(0.0528)
2776,tensor(0.0547)
2777,tensor(0.0542)
2778,tensor(0.0542)
2779,tensor(0.0530)
2780,tensor(0.0563)
2781,tensor(0.0553)
2782,tensor(0.0543)
2783,tensor(0.0529)
2784,tensor(0.0520)
2785,tensor(0.0535)
2786,tensor(0.0552)
2787,tensor(0.0548)
2788,tensor(0.0555)
2789,tensor(0.0566)
2790,tensor(0.0534)
2791,tensor(0.0564)
2792,tensor(0.0529)
2793,tensor(0.0546)
2794,tensor(0.0544)
2795,tensor(0.0552)
2796,tensor(0.0529)
2797,tensor(0.0578)
2798,tensor(0.0569)
2799,tensor(0.0572)
2800,tensor(0.0579)
2801,tensor(0.0541)
2802,tensor(0.0549)
2803,tensor(0.0548)
2804,tensor(0.0548)
2805,tensor(0.0497)
2806,tensor(0.0527)
2807,tensor(0.0508)
2808,tensor(0.0551)
2809,tensor(0.0517)
2810,tensor(0.0553)
2811,tensor(0.0541)
2812,tensor(0.0573)
2813,tensor(0.0554)
2814,tensor(0.0586)
2815,tensor(0.0511)
2816,tensor(0.0566)
2817,tensor(0.0510)
2818,tensor(0.0523)
2819,tensor(0.0555)
2820,tensor(0.0587)
2821,tensor(0.0549)
2822,tensor(0.0528)
2823,tensor(0.0583)
2824,tensor(0.0543)
2825,tensor(0.0479)
2826,tensor(0.0539)
2827,tensor(0.0565)
2828,tensor(0.0561)
2829,tensor(0.0539)
2830,tensor(0.0516)
2831,tensor(0.0552)
2832,tensor(0.0549)
2833,tensor(0.0544)
2834,tensor(0.0552)
2835,tensor(0.0547)
2836,tensor(0.0547)
2837,tensor(0.0598)
2838,tensor(0.0562)
2839,tensor(0.0557)
2840,tensor(0.0528)
2841,tensor(0.0569)
2842,tensor(0.0520)
2843,tensor(0.0538)
2844,tensor(0.0560)
2845,tensor(0.0566)
2846,tensor(0.0580)
2847,tensor(0.0514)
2848,tensor(0.0553)
2849,tensor(0.0535)
2850,tensor(0.0524)
2851,tensor(0.0498)
2852,tensor(0.0549)
2853,tensor(0.0573)
2854,tensor(0.0548)
2855,tensor(0.0533)
2856,tensor(0.0530)
2857,tensor(0.0558)
2858,tensor(0.0553)
2859,tensor(0.0564)
2860,tensor(0.0532)
2861,tensor(0.0569)
2862,tensor(0.0521)
2863,tensor(0.0546)
2864,tensor(0.0527)
2865,tensor(0.0562)
2866,tensor(0.0511)
2867,tensor(0.0567)
2868,tensor(0.0509)
2869,tensor(0.0577)
2870,tensor(0.0538)
2871,tensor(0.0558)
2872,tensor(0.0546)
2873,tensor(0.0563)
2874,tensor(0.0566)
2875,tensor(0.0548)
2876,tensor(0.0563)
2877,tensor(0.0533)
2878,tensor(0.0572)
2879,tensor(0.0496)
2880,tensor(0.0522)
2881,tensor(0.0565)
2882,tensor(0.0548)
2883,tensor(0.0555)
2884,tensor(0.0571)
2885,tensor(0.0552)
2886,tensor(0.0536)
2887,tensor(0.0565)
2888,tensor(0.0579)
2889,tensor(0.0551)
2890,tensor(0.0562)
2891,tensor(0.0527)
2892,tensor(0.0538)
2893,tensor(0.0551)
2894,tensor(0.0565)
2895,tensor(0.0496)
2896,tensor(0.0562)
2897,tensor(0.0585)
2898,tensor(0.0555)
2899,tensor(0.0568)
2900,tensor(0.0560)
2901,tensor(0.0530)
2902,tensor(0.0565)
2903,tensor(0.0549)
2904,tensor(0.0539)
2905,tensor(0.0538)
2906,tensor(0.0560)
2907,tensor(0.0558)
2908,tensor(0.0526)
2909,tensor(0.0558)
2910,tensor(0.0548)
2911,tensor(0.0542)
2912,tensor(0.0543)
2913,tensor(0.0528)
2914,tensor(0.0522)
2915,tensor(0.0558)
2916,tensor(0.0542)
2917,tensor(0.0541)
2918,tensor(0.0548)
2919,tensor(0.0550)
2920,tensor(0.0578)
2921,tensor(0.0542)
2922,tensor(0.0524)
2923,tensor(0.0578)
2924,tensor(0.0551)
2925,tensor(0.0563)
2926,tensor(0.0597)
2927,tensor(0.0552)
2928,tensor(0.0567)
2929,tensor(0.0531)
2930,tensor(0.0554)
2931,tensor(0.0524)
2932,tensor(0.0549)
2933,tensor(0.0511)
2934,tensor(0.0558)
2935,tensor(0.0547)
2936,tensor(0.0547)
2937,tensor(0.0557)
2938,tensor(0.0551)
2939,tensor(0.0550)
2940,tensor(0.0532)
2941,tensor(0.0532)
2942,tensor(0.0558)
2943,tensor(0.0543)
2944,tensor(0.0540)
2945,tensor(0.0562)
2946,tensor(0.0555)
2947,tensor(0.0541)
2948,tensor(0.0530)
2949,tensor(0.0543)
2950,tensor(0.0522)
2951,tensor(0.0530)
2952,tensor(0.0522)
2953,tensor(0.0536)
2954,tensor(0.0564)
2955,tensor(0.0510)
2956,tensor(0.0527)
2957,tensor(0.0551)
2958,tensor(0.0531)
2959,tensor(0.0540)
2960,tensor(0.0516)
2961,tensor(0.0572)
2962,tensor(0.0522)
2963,tensor(0.0566)
2964,tensor(0.0504)
2965,tensor(0.0536)
2966,tensor(0.0517)
2967,tensor(0.0504)
2968,tensor(0.0543)
2969,tensor(0.0524)
2970,tensor(0.0537)
2971,tensor(0.0532)
2972,tensor(0.0519)
2973,tensor(0.0520)
2974,tensor(0.0540)
2975,tensor(0.0558)
2976,tensor(0.0558)
2977,tensor(0.0530)
2978,tensor(0.0487)
2979,tensor(0.0517)
2980,tensor(0.0517)
2981,tensor(0.0535)
2982,tensor(0.0509)
2983,tensor(0.0476)
2984,tensor(0.0535)
2985,tensor(0.0525)
2986,tensor(0.0506)
2987,tensor(0.0528)
2988,tensor(0.0503)
2989,tensor(0.0536)
2990,tensor(0.0572)
2991,tensor(0.0525)
2992,tensor(0.0512)
2993,tensor(0.0484)
2994,tensor(0.0523)
2995,tensor(0.0554)
2996,tensor(0.0514)
2997,tensor(0.0526)
2998,tensor(0.0572)
2999,tensor(0.0540)
3000,tensor(0.0499)
3001,tensor(0.0507)
3002,tensor(0.0556)
3003,tensor(0.0548)
3004,tensor(0.0546)
3005,tensor(0.0506)
3006,tensor(0.0580)
3007,tensor(0.0535)
3008,tensor(0.0494)
3009,tensor(0.0528)
3010,tensor(0.0560)
3011,tensor(0.0561)
3012,tensor(0.0500)
3013,tensor(0.0533)
3014,tensor(0.0535)
3015,tensor(0.0550)
3016,tensor(0.0512)
3017,tensor(0.0527)
3018,tensor(0.0545)
3019,tensor(0.0548)
3020,tensor(0.0545)
3021,tensor(0.0533)
3022,tensor(0.0550)
3023,tensor(0.0505)
3024,tensor(0.0554)
3025,tensor(0.0545)
3026,tensor(0.0567)
3027,tensor(0.0582)
3028,tensor(0.0547)
3029,tensor(0.0560)
3030,tensor(0.0581)
3031,tensor(0.0537)
3032,tensor(0.0518)
3033,tensor(0.0581)
3034,tensor(0.0555)
3035,tensor(0.0562)
3036,tensor(0.0560)
3037,tensor(0.0549)
3038,tensor(0.0582)
3039,tensor(0.0547)
3040,tensor(0.0542)
3041,tensor(0.0558)
3042,tensor(0.0557)
3043,tensor(0.0534)
3044,tensor(0.0572)
3045,tensor(0.0551)
3046,tensor(0.0547)
3047,tensor(0.0493)
3048,tensor(0.0537)
3049,tensor(0.0550)
3050,tensor(0.0569)
3051,tensor(0.0477)
3052,tensor(0.0544)
3053,tensor(0.0547)
3054,tensor(0.0554)
3055,tensor(0.0547)
3056,tensor(0.0533)
3057,tensor(0.0542)
3058,tensor(0.0538)
3059,tensor(0.0540)
3060,tensor(0.0529)
3061,tensor(0.0549)
3062,tensor(0.0535)
3063,tensor(0.0550)
3064,tensor(0.0551)
3065,tensor(0.0555)
3066,tensor(0.0550)
3067,tensor(0.0543)
3068,tensor(0.0545)
3069,tensor(0.0534)
3070,tensor(0.0532)
3071,tensor(0.0526)
3072,tensor(0.0565)
3073,tensor(0.0529)
3074,tensor(0.0508)
3075,tensor(0.0516)
3076,tensor(0.0536)
3077,tensor(0.0535)
3078,tensor(0.0545)
3079,tensor(0.0536)
3080,tensor(0.0539)
3081,tensor(0.0510)
3082,tensor(0.0542)
3083,tensor(0.0567)
3084,tensor(0.0565)
3085,tensor(0.0527)
3086,tensor(0.0534)
3087,tensor(0.0539)
3088,tensor(0.0538)
3089,tensor(0.0526)
3090,tensor(0.0536)
3091,tensor(0.0526)
3092,tensor(0.0553)
3093,tensor(0.0524)
3094,tensor(0.0542)
3095,tensor(0.0573)
3096,tensor(0.0545)
3097,tensor(0.0568)
3098,tensor(0.0525)
3099,tensor(0.0525)
3100,tensor(0.0512)
3101,tensor(0.0535)
3102,tensor(0.0536)
3103,tensor(0.0545)
3104,tensor(0.0507)
3105,tensor(0.0540)
3106,tensor(0.0537)
3107,tensor(0.0539)
3108,tensor(0.0538)
3109,tensor(0.0530)
3110,tensor(0.0523)
3111,tensor(0.0512)
3112,tensor(0.0526)
3113,tensor(0.0517)
3114,tensor(0.0557)
3115,tensor(0.0563)
3116,tensor(0.0531)
3117,tensor(0.0552)
3118,tensor(0.0507)
3119,tensor(0.0556)
3120,tensor(0.0526)
3121,tensor(0.0519)
3122,tensor(0.0564)
3123,tensor(0.0541)
3124,tensor(0.0524)
3125,tensor(0.0567)
3126,tensor(0.0568)
3127,tensor(0.0539)
3128,tensor(0.0534)
3129,tensor(0.0539)
3130,tensor(0.0556)
3131,tensor(0.0545)
3132,tensor(0.0549)
3133,tensor(0.0540)
3134,tensor(0.0548)
3135,tensor(0.0516)
3136,tensor(0.0543)
3137,tensor(0.0536)
3138,tensor(0.0544)
3139,tensor(0.0540)
3140,tensor(0.0538)
3141,tensor(0.0555)
3142,tensor(0.0501)
3143,tensor(0.0541)
3144,tensor(0.0557)
3145,tensor(0.0547)
3146,tensor(0.0562)
3147,tensor(0.0596)
3148,tensor(0.0587)
3149,tensor(0.0595)
3150,tensor(0.0567)
3151,tensor(0.0555)
3152,tensor(0.0564)
3153,tensor(0.0553)
3154,tensor(0.0576)
3155,tensor(0.0604)
3156,tensor(0.0608)
3157,tensor(0.0560)
3158,tensor(0.0583)
3159,tensor(0.0632)
3160,tensor(0.0598)
3161,tensor(0.0599)
3162,tensor(0.0544)
3163,tensor(0.0614)
3164,tensor(0.0576)
3165,tensor(0.0592)
3166,tensor(0.0579)
3167,tensor(0.0510)
3168,tensor(0.0592)
3169,tensor(0.0586)
3170,tensor(0.0568)
3171,tensor(0.0599)
3172,tensor(0.0606)
3173,tensor(0.0595)
3174,tensor(0.0567)
3175,tensor(0.0572)
3176,tensor(0.0595)
3177,tensor(0.0574)
3178,tensor(0.0585)
3179,tensor(0.0557)
3180,tensor(0.0609)
3181,tensor(0.0565)
3182,tensor(0.0590)
3183,tensor(0.0594)
3184,tensor(0.0566)
3185,tensor(0.0567)
3186,tensor(0.0584)
3187,tensor(0.0582)
3188,tensor(0.0601)
3189,tensor(0.0605)
3190,tensor(0.0571)
3191,tensor(0.0597)
3192,tensor(0.0568)
3193,tensor(0.0565)
3194,tensor(0.0563)
3195,tensor(0.0565)
3196,tensor(0.0574)
3197,tensor(0.0583)
3198,tensor(0.0559)
3199,tensor(0.0568)
3200,tensor(0.0568)
3201,tensor(0.0544)
3202,tensor(0.0606)
3203,tensor(0.0584)
3204,tensor(0.0598)
3205,tensor(0.0610)
3206,tensor(0.0575)
3207,tensor(0.0558)
3208,tensor(0.0596)
3209,tensor(0.0571)
3210,tensor(0.0579)
3211,tensor(0.0555)
3212,tensor(0.0566)
3213,tensor(0.0558)
3214,tensor(0.0585)
3215,tensor(0.0626)
3216,tensor(0.0563)
3217,tensor(0.0544)
3218,tensor(0.0610)
3219,tensor(0.0565)
3220,tensor(0.0583)
3221,tensor(0.0566)
3222,tensor(0.0572)
3223,tensor(0.0571)
3224,tensor(0.0590)
3225,tensor(0.0615)
3226,tensor(0.0592)
3227,tensor(0.0599)
3228,tensor(0.0557)
3229,tensor(0.0564)
3230,tensor(0.0549)
3231,tensor(0.0608)
3232,tensor(0.0576)
3233,tensor(0.0578)
3234,tensor(0.0550)
3235,tensor(0.0572)
3236,tensor(0.0568)
3237,tensor(0.0549)
3238,tensor(0.0558)
3239,tensor(0.0546)
3240,tensor(0.0571)
3241,tensor(0.0588)
3242,tensor(0.0561)
3243,tensor(0.0570)
3244,tensor(0.0571)
3245,tensor(0.0529)
3246,tensor(0.0559)
3247,tensor(0.0537)
3248,tensor(0.0557)
3249,tensor(0.0545)
3250,tensor(0.0537)
3251,tensor(0.0557)
3252,tensor(0.0587)
3253,tensor(0.0516)
3254,tensor(0.0572)
3255,tensor(0.0560)
3256,tensor(0.0564)
3257,tensor(0.0552)
3258,tensor(0.0548)
3259,tensor(0.0563)
3260,tensor(0.0568)
3261,tensor(0.0550)
3262,tensor(0.0559)
3263,tensor(0.0591)
3264,tensor(0.0559)
3265,tensor(0.0543)
3266,tensor(0.0547)
3267,tensor(0.0524)
3268,tensor(0.0511)
3269,tensor(0.0533)
3270,tensor(0.0559)
3271,tensor(0.0571)
3272,tensor(0.0560)
3273,tensor(0.0554)
3274,tensor(0.0545)
3275,tensor(0.0565)
3276,tensor(0.0546)
3277,tensor(0.0551)
3278,tensor(0.0571)
3279,tensor(0.0545)
3280,tensor(0.0533)
3281,tensor(0.0538)
3282,tensor(0.0561)
3283,tensor(0.0546)
3284,tensor(0.0569)
3285,tensor(0.0529)
3286,tensor(0.0539)
3287,tensor(0.0534)
3288,tensor(0.0519)
3289,tensor(0.0541)
3290,tensor(0.0506)
3291,tensor(0.0582)
3292,tensor(0.0544)
3293,tensor(0.0510)
3294,tensor(0.0499)
3295,tensor(0.0537)
3296,tensor(0.0517)
3297,tensor(0.0546)
3298,tensor(0.0538)
3299,tensor(0.0547)
3300,tensor(0.0503)
3301,tensor(0.0565)
3302,tensor(0.0516)
3303,tensor(0.0552)
3304,tensor(0.0541)
3305,tensor(0.0512)
3306,tensor(0.0578)
3307,tensor(0.0522)
3308,tensor(0.0552)
3309,tensor(0.0522)
3310,tensor(0.0533)
3311,tensor(0.0536)
3312,tensor(0.0601)
3313,tensor(0.0540)
3314,tensor(0.0560)
3315,tensor(0.0530)
3316,tensor(0.0522)
3317,tensor(0.0543)
3318,tensor(0.0502)
3319,tensor(0.0571)
3320,tensor(0.0534)
3321,tensor(0.0504)
3322,tensor(0.0524)
3323,tensor(0.0543)
3324,tensor(0.0537)
3325,tensor(0.0547)
3326,tensor(0.0535)
3327,tensor(0.0536)
3328,tensor(0.0536)
3329,tensor(0.0552)
3330,tensor(0.0491)
3331,tensor(0.0502)
3332,tensor(0.0535)
3333,tensor(0.0514)
3334,tensor(0.0545)
3335,tensor(0.0553)
3336,tensor(0.0522)
3337,tensor(0.0535)
3338,tensor(0.0533)
3339,tensor(0.0553)
3340,tensor(0.0556)
3341,tensor(0.0526)
3342,tensor(0.0579)
3343,tensor(0.0556)
3344,tensor(0.0554)
3345,tensor(0.0562)
3346,tensor(0.0516)
3347,tensor(0.0549)
3348,tensor(0.0546)
3349,tensor(0.0561)
3350,tensor(0.0538)
3351,tensor(0.0560)
3352,tensor(0.0582)
3353,tensor(0.0571)
3354,tensor(0.0509)
3355,tensor(0.0554)
3356,tensor(0.0500)
3357,tensor(0.0533)
3358,tensor(0.0533)
3359,tensor(0.0528)
3360,tensor(0.0533)
3361,tensor(0.0571)
3362,tensor(0.0540)
3363,tensor(0.0534)
3364,tensor(0.0525)
3365,tensor(0.0541)
3366,tensor(0.0543)
3367,tensor(0.0537)
3368,tensor(0.0553)
3369,tensor(0.0551)
3370,tensor(0.0554)
3371,tensor(0.0550)
3372,tensor(0.0550)
3373,tensor(0.0513)
3374,tensor(0.0504)
3375,tensor(0.0553)
3376,tensor(0.0571)
3377,tensor(0.0531)
3378,tensor(0.0510)
3379,tensor(0.0552)
3380,tensor(0.0528)
3381,tensor(0.0481)
3382,tensor(0.0544)
3383,tensor(0.0534)
3384,tensor(0.0554)
3385,tensor(0.0552)
